date,platform,job_id,title,company,url,status,resume_used
2026-06-15 16:25,RemoteOK,remoteok-1133415,Production Utility,FXI,https://remoteOK.com/remote-jobs/remote-production-utility-fxi-1133415,Collected - Manual Apply,
2026-06-15 16:25,RemoteOK,remoteok-1133414,test,Fluidstack,https://remoteOK.com/remote-jobs/remote-test-fluidstack-1133414,Collected - Manual Apply,
2026-06-15 16:33,LinkedIn,4407950920,QA Automation Engineer â€“ Assistant Vice President,Unknown,https://www.linkedin.com/jobs/view/4407950920/,Collected - Manual Apply,
2026-06-15 16:34,LinkedIn,4429139263,Senior Quality Assurance Automation Engineer,Unknown,https://www.linkedin.com/jobs/view/4429139263/,Collected - Manual Apply,
2026-06-15 16:34,LinkedIn,4427230541,Digital Quality Assurance Analyst II DQA A2 ,Unknown,https://www.linkedin.com/jobs/view/4427230541/,Collected - Manual Apply,
2026-06-15 16:34,LinkedIn,4427714143,Principal Quality Assurance Engineer,Unknown,https://www.linkedin.com/jobs/view/4427714143/,Collected - Manual Apply,
2026-06-15 16:34,LinkedIn,4375921052,Sr. SDET Engineer,Unknown,https://www.linkedin.com/jobs/view/4375921052/,Collected - Manual Apply,
2026-06-15 16:34,LinkedIn,4427770098,Senior Quality Engineer,Unknown,https://www.linkedin.com/jobs/view/4427770098/,Collected - Manual Apply,
2026-06-15 16:34,LinkedIn,4427772000,Senior Quality Assurance and Test Automation Engineer,Unknown,https://www.linkedin.com/jobs/view/4427772000/,Collected - Manual Apply,
2026-06-15 16:34,LinkedIn,4388567488,QA Testing Analyst - Senior,Unknown,https://www.linkedin.com/jobs/view/4388567488/,Collected - Manual Apply,
2026-06-15 16:35,LinkedIn,4400552517,Test Automation Engineer,Unknown,https://www.linkedin.com/jobs/view/4400552517/,Collected - Manual Apply,
2026-06-15 16:35,LinkedIn,4423685045,Quality Automation Engineer,Unknown,https://www.linkedin.com/jobs/view/4423685045/,Skipped - Rate Below $60.0/hr,
2026-06-15 16:35,LinkedIn,4379082073,Staff Quality Engineer,Unknown,https://www.linkedin.com/jobs/view/4379082073/,Collected - Manual Apply,
2026-06-15 16:35,LinkedIn,4427224512,Quality Assurance Specialist,Unknown,https://www.linkedin.com/jobs/view/4427224512/,Collected - Manual Apply,
2026-06-15 16:35,LinkedIn,4427740578,Automation QA with TOSCA,Unknown,https://www.linkedin.com/jobs/view/4427740578/,Collected - Manual Apply,
2026-06-15 16:35,LinkedIn,4427740102,Software Development Engineer in Test (SDET),Unknown,https://www.linkedin.com/jobs/view/4427740102/,Skipped - Rate Below $60.0/hr,
2026-06-15 16:35,LinkedIn,4426424721,"Quality Engineering Lead â€“ Workday, Integrations & AI-Driven Test Automation",Unknown,https://www.linkedin.com/jobs/view/4426424721/,Collected - Manual Apply,
2026-06-15 16:35,LinkedIn,4427762248,Backend QA Tester,Unknown,https://www.linkedin.com/jobs/view/4427762248/,Collected - Manual Apply,
2026-06-15 16:36,LinkedIn,4427748880,Senior Quality Engineer with (Capital Markets / Trading systems),Unknown,https://www.linkedin.com/jobs/view/4427748880/,Collected - Manual Apply,
2026-06-15 16:36,LinkedIn,4429147524,Tester,Unknown,https://www.linkedin.com/jobs/view/4429147524/,Skipped - Rate Below $60.0/hr,
2026-06-15 16:36,LinkedIn,4429126903,Lead Automation Test Engineer,Unknown,https://www.linkedin.com/jobs/view/4429126903/,Collected - Manual Apply,
2026-06-15 16:36,LinkedIn,4428868548,Senior QA Analyst,Unknown,https://www.linkedin.com/jobs/view/4428868548/,Collected - Manual Apply,
2026-06-15 16:36,LinkedIn,4429104687,Quality Assurance Analyst,Unknown,https://www.linkedin.com/jobs/view/4429104687/,Collected - Manual Apply,
2026-06-15 16:36,LinkedIn,4427702789,Software Engineer in Test,Unknown,https://www.linkedin.com/jobs/view/4427702789/,Collected - Manual Apply,
2026-06-15 16:36,LinkedIn,4417544200,Senior Engineer -Manual Testing,Unknown,https://www.linkedin.com/jobs/view/4417544200/,Collected - Manual Apply,
2026-06-15 16:37,LinkedIn,4413612619,Senior QA,Unknown,https://www.linkedin.com/jobs/view/4413612619/,Collected - Manual Apply,
2026-06-15 16:37,LinkedIn,4426432727,Only Local: SDET Lead,Unknown,https://www.linkedin.com/jobs/view/4426432727/,Collected - Manual Apply,
2026-06-15 16:37,LinkedIn,4427711764,Quality Assurance Automation Lead,Unknown,https://www.linkedin.com/jobs/view/4427711764/,Collected - Manual Apply,
2026-06-15 16:37,LinkedIn,4427754807,Quality Assurance Technical Lead,Unknown,https://www.linkedin.com/jobs/view/4427754807/,Collected - Manual Apply,
2026-06-15 16:37,LinkedIn,4428154591,Automation Tester Contractor,Unknown,https://www.linkedin.com/jobs/view/4428154591/,Collected - Manual Apply,
2026-06-15 16:37,LinkedIn,4386840339,Quality Assurance Engineer,Unknown,https://www.linkedin.com/jobs/view/4386840339/,Collected - Manual Apply,
2026-06-15 16:37,LinkedIn,4426420661,Quality Assurance Automation Engineer,Unknown,https://www.linkedin.com/jobs/view/4426420661/,Collected - Manual Apply,
2026-06-15 16:37,LinkedIn,4426439282,Test Analyst,Unknown,https://www.linkedin.com/jobs/view/4426439282/,Collected - Manual Apply,
2026-06-15 16:38,LinkedIn,4427497810,QA Automation Engineer | $80/hr Remote,Unknown,https://www.linkedin.com/jobs/view/4427497810/,Collected - Manual Apply,
2026-06-15 16:38,LinkedIn,4429136676,QA Lead (1088 - Mandatory Oracle Customer Care and Utility domain experience) - US Citizen - Remote - W2 only,Unknown,https://www.linkedin.com/jobs/view/4429136676/,Skipped - Rate Below $60.0/hr,
2026-06-15 16:38,LinkedIn,4428331232,"Manager, Quality Engineering - National Office (Remote)",Unknown,https://www.linkedin.com/jobs/view/4428331232/,Collected - Manual Apply,
2026-06-15 16:38,LinkedIn,4427271859,"ICF Incorporated, LLC: Senior Quality Assurance Engineer â€“ Reston, VA",Unknown,https://www.linkedin.com/jobs/view/4427271859/,Collected - Manual Apply,
2026-06-15 16:38,LinkedIn,4427755843,IATF Automotive Auditor,Unknown,https://www.linkedin.com/jobs/view/4427755843/,Collected - Manual Apply,
2026-06-15 16:38,LinkedIn,4417569045,QA Automation Lead,Unknown,https://www.linkedin.com/jobs/view/4417569045/,Collected - Manual Apply,
2026-06-15 16:38,LinkedIn,4428872152,Turkish Quality Assurance Lead (QAL),Unknown,https://www.linkedin.com/jobs/view/4428872152/,Collected - Manual Apply,
2026-06-15 16:39,LinkedIn,4427722268,Test Analyts,Unknown,https://www.linkedin.com/jobs/view/4427722268/,Collected - Manual Apply,
2026-06-15 16:39,LinkedIn,4425324660,Quality Assurance Tester,Unknown,https://www.linkedin.com/jobs/view/4425324660/,Collected - Manual Apply,
2026-06-15 16:39,LinkedIn,4428828529,Quality Assurance Analyst II,Unknown,https://www.linkedin.com/jobs/view/4428828529/,Collected - Manual Apply,
2026-06-15 16:39,LinkedIn,4421787933,"Software Engineer in Test (Agentic QA, Reliability)",Unknown,https://www.linkedin.com/jobs/view/4421787933/,Collected - Manual Apply,
2026-06-15 16:39,LinkedIn,4427291658,QA Test Lead â€“ Healthcare (PBM / RxClaim),Unknown,https://www.linkedin.com/jobs/view/4427291658/,Collected - Manual Apply,
2026-06-15 16:39,LinkedIn,4428896337,QA Analyst 4,Unknown,https://www.linkedin.com/jobs/view/4428896337/,Collected - Manual Apply,
2026-06-15 16:39,LinkedIn,4427729481,QA Software Engineer (BTP),Unknown,https://www.linkedin.com/jobs/view/4427729481/,Collected - Manual Apply,
2026-06-15 16:40,LinkedIn,4426138957,EIS Program QA/Test Manager (EIS Insurance & Group Benefits),Unknown,https://www.linkedin.com/jobs/view/4426138957/,Collected - Manual Apply,
2026-06-15 16:40,LinkedIn,4427218480,Quality Engineer II - Fandango,Unknown,https://www.linkedin.com/jobs/view/4427218480/,Collected - Manual Apply,
2026-06-15 16:40,LinkedIn,4427764105,QA Analyst,Unknown,https://www.linkedin.com/jobs/view/4427764105/,Collected - Manual Apply,
2026-06-15 16:40,LinkedIn,4427724491,UAT Quality Analyst,Unknown,https://www.linkedin.com/jobs/view/4427724491/,Skipped - Rate Below $60.0/hr,
2026-06-15 16:40,LinkedIn,4329084083,QA Engineering Manager,Unknown,https://www.linkedin.com/jobs/view/4329084083/,Collected - Manual Apply,
2026-06-15 16:40,LinkedIn,4428880965,Test Automation Engineer Lead,Unknown,https://www.linkedin.com/jobs/view/4428880965/,Collected - Manual Apply,
2026-06-15 16:40,LinkedIn,4409824426,Quality Control Lead - Fiber Deployment,Unknown,https://www.linkedin.com/jobs/view/4409824426/,Collected - Manual Apply,
2026-06-15 16:40,LinkedIn,4407966733,Quality Assurance Engineer III (LOC),Unknown,https://www.linkedin.com/jobs/view/4407966733/,Collected - Manual Apply,
2026-06-15 16:40,LinkedIn,4400265264,Associate SDET,Unknown,https://www.linkedin.com/jobs/view/4400265264/,Collected - Manual Apply,
2026-06-15 16:41,LinkedIn,4414369084,Sr. QA Engineer II,Unknown,https://www.linkedin.com/jobs/view/4414369084/,Collected - Manual Apply,
2026-06-15 16:41,LinkedIn,4427470789,Quality Assurance Specialist,Unknown,https://www.linkedin.com/jobs/view/4427470789/,Collected - Manual Apply,
2026-06-15 16:49,LinkedIn,4427495997,Quality Assurance Analyst | Remote,Unknown,https://www.linkedin.com/jobs/view/4427495997/,Collected - Manual Apply,
2026-06-15 16:49,LinkedIn,4425784198,Quality Assurance Analyst,Unknown,https://www.linkedin.com/jobs/view/4425784198/,Collected - Manual Apply,
2026-06-15 16:49,LinkedIn,4427751793,Test Engineer (Healthcare/Facets),Unknown,https://www.linkedin.com/jobs/view/4427751793/,Collected - Manual Apply,
2026-06-15 16:49,LinkedIn,4428878960,Need IVR Voice Tester (French Canadian) :: 100% Remote,Unknown,https://www.linkedin.com/jobs/view/4428878960/,Collected - Manual Apply,
2026-06-15 16:50,LinkedIn,4429122839,Senior Quality Assurance Manager,Unknown,https://www.linkedin.com/jobs/view/4429122839/,Collected - Manual Apply,
2026-06-15 16:50,LinkedIn,4427754600,SDET,Unknown,https://www.linkedin.com/jobs/view/4427754600/,Collected - Manual Apply,
2026-06-15 16:50,LinkedIn,4429138618,GSI Project Site Quality Lead/Responsable QualitÃ© de Site de Projet GSI (GSI Project Site Quality Lead),Unknown,https://www.linkedin.com/jobs/view/4429138618/,Collected - Manual Apply,
2026-06-15 16:50,LinkedIn,4410753067,IT Quality Assurance Analyst,Unknown,https://www.linkedin.com/jobs/view/4410753067/,Collected - Manual Apply,
2026-06-15 16:50,LinkedIn,4426445097,"Product Manager Paid Consultant - Flows, Prototypes, Handoff & Post-Launch QA",Unknown,https://www.linkedin.com/jobs/view/4426445097/,Collected - Manual Apply,
2026-06-15 16:51,LinkedIn,4429143830,Freelance Quality Control Editorial Expert,Unknown,https://www.linkedin.com/jobs/view/4429143830/,Collected - Manual Apply,
2026-06-15 16:51,LinkedIn,4427719898,Senior Quality Assurance Analyst (Automation) - Remote USA,Unknown,https://www.linkedin.com/jobs/view/4427719898/,Collected - Manual Apply,
2026-06-15 16:51,LinkedIn,4427728263,NCino Test Analyst,Unknown,https://www.linkedin.com/jobs/view/4427728263/,Collected - Manual Apply,
2026-06-15 16:51,LinkedIn,4427744535,Quality Assurance Specialist 3 local only,Unknown,https://www.linkedin.com/jobs/view/4427744535/,Collected - Manual Apply,
2026-06-15 16:51,LinkedIn,4426409440,Quality Assurance Analyst (Epic with Mapped record testing ,Unknown,https://www.linkedin.com/jobs/view/4426409440/,Collected - Manual Apply,
2026-06-15 16:51,LinkedIn,4426407802,Salesforce Tester,Unknown,https://www.linkedin.com/jobs/view/4426407802/,Collected - Manual Apply,
2026-06-15 16:52,LinkedIn,4427733659,Test Manager,Unknown,https://www.linkedin.com/jobs/view/4427733659/,Collected - Manual Apply,
2026-06-15 16:52,LinkedIn,4428836919,Automation Test Engineer,Unknown,https://www.linkedin.com/jobs/view/4428836919/,Collected - Manual Apply,
2026-06-15 16:52,LinkedIn,4426405958,Quality Control Manager,Unknown,https://www.linkedin.com/jobs/view/4426405958/,Collected - Manual Apply,
2026-06-15 16:52,LinkedIn,4428862282,C# Quality Assurance Lead (QAL),Unknown,https://www.linkedin.com/jobs/view/4428862282/,Collected - Manual Apply,
2026-06-15 16:52,LinkedIn,4427766020,AI Software Engineer,Unknown,https://www.linkedin.com/jobs/view/4427766020/,Collected - Manual Apply,
2026-06-15 16:53,LinkedIn,4427761131,Senior Software Engineer,Unknown,https://www.linkedin.com/jobs/view/4427761131/,Collected - Manual Apply,
2026-06-15 16:53,LinkedIn,4409597847,Senior QA Engineer (C++),Unknown,https://www.linkedin.com/jobs/view/4409597847/,Collected - Manual Apply,
2026-06-15 16:53,LinkedIn,4426421663,Senior AI/ML Engineer,Unknown,https://www.linkedin.com/jobs/view/4426421663/,Collected - Manual Apply,
2026-06-15 16:53,LinkedIn,4427759849,Principal Software Testing Analyst,Unknown,https://www.linkedin.com/jobs/view/4427759849/,Collected - External Apply,
2026-06-15 16:53,LinkedIn,4429111399,Software Engineer - Model QA and Evaluation,Unknown,https://www.linkedin.com/jobs/view/4429111399/,Collected - Manual Apply,
2026-06-15 16:53,LinkedIn,4426446079,Senior QA Automation Engineer,Unknown,https://www.linkedin.com/jobs/view/4426446079/,Collected - External Apply,
2026-06-15 16:53,LinkedIn,4427750265,Data QA Engineer III,Unknown,https://www.linkedin.com/jobs/view/4427750265/,Collected - Manual Apply,
2026-06-15 16:54,LinkedIn,4427759314,QA Tester,Unknown,https://www.linkedin.com/jobs/view/4427759314/,Collected - External Apply,
2026-06-15 16:54,LinkedIn,4427717589,Generative AI Engineer,Unknown,https://www.linkedin.com/jobs/view/4427717589/,Collected - Manual Apply,
2026-06-15 16:54,LinkedIn,4388593137,Senior Penetration Tester - AI Trainer,Unknown,https://www.linkedin.com/jobs/view/4388593137/,Collected - External Apply,
2026-06-15 16:54,LinkedIn,4428807881,Software Developer (Remote),Unknown,https://www.linkedin.com/jobs/view/4428807881/,Collected - Manual Apply,
2026-06-15 16:54,LinkedIn,4428896944,Test Engineer 100% Remote,Unknown,https://www.linkedin.com/jobs/view/4428896944/,Collected - External Apply,
2026-06-15 16:54,LinkedIn,4429151209,Staff Software Engineer (AI Infrastructure/Python),Unknown,https://www.linkedin.com/jobs/view/4429151209/,Collected - Manual Apply,
2026-06-15 16:54,LinkedIn,4409597847,Senior QA Engineer (C++),Unknown,https://www.linkedin.com/jobs/view/4409597847/,Collected - External Apply,
2026-06-15 16:54,LinkedIn,4427723595,ML OPS Engineer,Unknown,https://www.linkedin.com/jobs/view/4427723595/,Collected - Manual Apply,
2026-06-15 16:54,LinkedIn,4426421663,Senior AI/ML Engineer,Unknown,https://www.linkedin.com/jobs/view/4426421663/,Collected - External Apply,
2026-06-15 16:55,LinkedIn,4425828940,Software Engineer - $75.60 - $95.61 per hour,Unknown,https://www.linkedin.com/jobs/view/4425828940/,Collected - Manual Apply,
2026-06-15 16:55,LinkedIn,4429111399,Software Engineer - Model QA and Evaluation,Unknown,https://www.linkedin.com/jobs/view/4429111399/,Collected - External Apply,
2026-06-15 16:55,LinkedIn,4427760438,Test Engineer (837/835 medical processing),Unknown,https://www.linkedin.com/jobs/view/4427760438/,Collected - Manual Apply,
2026-06-15 16:55,LinkedIn,4428881791,Software Engineer (Remote),Unknown,https://www.linkedin.com/jobs/view/4428881791/,Collected - External Apply,
2026-06-15 16:55,LinkedIn,4427759314,QA Tester,Unknown,https://www.linkedin.com/jobs/view/4427759314/,Collected - Manual Apply,
2026-06-15 16:55,LinkedIn,4427750265,Data QA Engineer III,Unknown,https://www.linkedin.com/jobs/view/4427750265/,Collected - External Apply,
2026-06-15 16:55,LinkedIn,4429131120,Forward Deployed Engineer (AI & Agentic Systems),Unknown,https://www.linkedin.com/jobs/view/4429131120/,Collected - Manual Apply,
2026-06-15 16:55,LinkedIn,4427717589,Generative AI Engineer,Unknown,https://www.linkedin.com/jobs/view/4427717589/,Collected - External Apply,
2026-06-15 16:55,LinkedIn,4427492538,Software Engineer,Unknown,https://www.linkedin.com/jobs/view/4427492538/,Collected - Manual Apply,
2026-06-15 16:55,LinkedIn,4429151209,Staff Software Engineer (AI Infrastructure/Python),Unknown,https://www.linkedin.com/jobs/view/4429151209/,Collected - External Apply,
2026-06-15 16:56,LinkedIn,4429108931,Software Engineer,Unknown,https://www.linkedin.com/jobs/view/4429108931/,Collected - Manual Apply,
2026-06-15 16:56,LinkedIn,4427723595,ML OPS Engineer,Unknown,https://www.linkedin.com/jobs/view/4427723595/,Collected - External Apply,
2026-06-15 16:56,LinkedIn,4429101988,Associate Software Engineer- Automation Tester,Unknown,https://www.linkedin.com/jobs/view/4429101988/,Collected - Manual Apply,
2026-06-15 16:56,LinkedIn,4428878352,Financial Software Engineer (Remote),Unknown,https://www.linkedin.com/jobs/view/4428878352/,Collected - External Apply,
2026-06-15 16:56,LinkedIn,4427707897,AI Forward Deployed Engineer,Unknown,https://www.linkedin.com/jobs/view/4427707897/,Collected - Manual Apply,
2026-06-15 16:56,LinkedIn,4427760438,Test Engineer (837/835 medical processing),Unknown,https://www.linkedin.com/jobs/view/4427760438/,Collected - External Apply,
2026-06-15 16:56,LinkedIn,4427770045,"AI Engineer, Entry Level",Unknown,https://www.linkedin.com/jobs/view/4427770045/,Collected - Manual Apply,
2026-06-15 16:56,LinkedIn,4429131120,Forward Deployed Engineer (AI & Agentic Systems),Unknown,https://www.linkedin.com/jobs/view/4429131120/,Collected - External Apply,
2026-06-15 16:56,LinkedIn,4234374495,"Member of Technical Staff, Search",Unknown,https://www.linkedin.com/jobs/view/4234374495/,Collected - Manual Apply,
2026-06-15 16:56,LinkedIn,4427492538,Software Engineer,Unknown,https://www.linkedin.com/jobs/view/4427492538/,Collected - External Apply,
2026-06-15 16:56,LinkedIn,4428896944,Test Engineer 100% Remote,Unknown,https://www.linkedin.com/jobs/view/4428896944/,Collected - Manual Apply,
2026-06-15 16:57,LinkedIn,4429108931,Software Engineer,Unknown,https://www.linkedin.com/jobs/view/4429108931/,Collected - External Apply,
2026-06-15 16:57,LinkedIn,4428870000,Application Developer,Unknown,https://www.linkedin.com/jobs/view/4428870000/,Collected - Manual Apply,
2026-06-15 16:57,LinkedIn,4429101988,Associate Software Engineer- Automation Tester,Unknown,https://www.linkedin.com/jobs/view/4429101988/,Collected - External Apply,
2026-06-15 16:57,LinkedIn,4427707897,AI Forward Deployed Engineer,Unknown,https://www.linkedin.com/jobs/view/4427707897/,Collected - External Apply,
2026-06-15 16:57,LinkedIn,4427765205,Senior Software Engineer,Unknown,https://www.linkedin.com/jobs/view/4427765205/,Collected - External Apply,
2026-06-15 16:57,LinkedIn,4427770045,"AI Engineer, Entry Level",Unknown,https://www.linkedin.com/jobs/view/4427770045/,Collected - External Apply,
2026-06-15 16:58,LinkedIn,4426416197,Salesforce Tester,Unknown,https://www.linkedin.com/jobs/view/4426416197/,Collected - External Apply,
2026-06-15 16:58,LinkedIn,4428870000,Application Developer,Unknown,https://www.linkedin.com/jobs/view/4428870000/,Collected - External Apply,
2026-06-15 17:06,LinkedIn,4429135855,"AVP, Quality Assurance",Unknown,https://www.linkedin.com/jobs/view/4429135855/,Collected - External Apply,
2026-06-15 17:06,LinkedIn,4379264209,"QA Test Automation Lead, Data Warehouse",Unknown,https://www.linkedin.com/jobs/view/4379264209/,Collected - External Apply,
2026-06-15 17:06,LinkedIn,4427765172,QA Engineer I (WEST),Unknown,https://www.linkedin.com/jobs/view/4427765172/,Collected - External Apply,
2026-06-15 17:06,LinkedIn,4427777029,Senior QA Associate,Unknown,https://www.linkedin.com/jobs/view/4427777029/,Collected - External Apply,
2026-06-15 17:06,LinkedIn,4429141818,Quality Assurance Leads,Unknown,https://www.linkedin.com/jobs/view/4429141818/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:07,LinkedIn,4428888889,Software Engineer in Test (W2),Unknown,https://www.linkedin.com/jobs/view/4428888889/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:07,LinkedIn,4427059147,Python QA Automation Engineer â€“ Front Office Trading Systems #3613435,Unknown,https://www.linkedin.com/jobs/view/4427059147/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:07,LinkedIn,4427775071,QA Analyst,Unknown,https://www.linkedin.com/jobs/view/4427775071/,Collected - External Apply,
2026-06-15 17:07,LinkedIn,4427765208,Department 425 Software Platform Test Engineer,Unknown,https://www.linkedin.com/jobs/view/4427765208/,Collected - External Apply,
2026-06-15 17:07,LinkedIn,4428865936,SDET Consultant,Unknown,https://www.linkedin.com/jobs/view/4428865936/,Collected - External Apply,
2026-06-15 17:07,LinkedIn,4426609378,SDET,Unknown,https://www.linkedin.com/jobs/view/4426609378/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:07,LinkedIn,4429141197,Software Development Engineer in Test III,Unknown,https://www.linkedin.com/jobs/view/4429141197/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:07,LinkedIn,4425798309,Senior Software Engineer in Test (SDET),Unknown,https://www.linkedin.com/jobs/view/4425798309/,Collected - External Apply,
2026-06-15 17:08,LinkedIn,4428892182,Quality Assurance Engineer,Unknown,https://www.linkedin.com/jobs/view/4428892182/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:08,LinkedIn,4427977263,"Software Engineer in Test Automation / QE Engineering - Austin, TX - Hybrid (3 Days Onsite/Week) - Contract - eBay - EBAYJP00024520",Unknown,https://www.linkedin.com/jobs/view/4427977263/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:08,LinkedIn,4426403279,Software Engineer in Test,Unknown,https://www.linkedin.com/jobs/view/4426403279/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:08,LinkedIn,4428873904,Software Engineer IV/ Quality Engineer (SDET),Unknown,https://www.linkedin.com/jobs/view/4428873904/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:08,LinkedIn,4427731940,Software Engineer in Test,Unknown,https://www.linkedin.com/jobs/view/4427731940/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:08,LinkedIn,4427760103,Senior Test Automation Tools Developer,Unknown,https://www.linkedin.com/jobs/view/4427760103/,Collected - External Apply,
2026-06-15 17:09,LinkedIn,4426401515,Quality Assurance Automation Engineer,Unknown,https://www.linkedin.com/jobs/view/4426401515/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:09,LinkedIn,4428873169,Go Quality Assurance Lead (QAL),Unknown,https://www.linkedin.com/jobs/view/4428873169/,Collected - External Apply,
2026-06-15 17:09,LinkedIn,4427761415,Senior Mainframe Automation Migration Engineer,Unknown,https://www.linkedin.com/jobs/view/4427761415/,Easy Apply - Failed,C:\Users\damav\Downloads\Revathi Battina- Resume.docx
2026-06-15 17:22,LinkedIn,4428677400,Quality Assurance Engineer,Unknown,https://www.linkedin.com/jobs/view/4428677400/,Easy Apply - Click to Apply,
2026-06-15 17:22,LinkedIn,4427757926,"Engineer, Test Development",Unknown,https://www.linkedin.com/jobs/view/4427757926/,Collected - External Apply,
2026-06-15 17:22,LinkedIn,4427772187,End User Migration QE Lead,Unknown,https://www.linkedin.com/jobs/view/4427772187/,Collected - External Apply,
